"File","Lines","HasDirectives","HasSelfCheck","HasExamples","Score"
".ai-iap\rules\bash\architecture.md","33","False","False","False","0"
".ai-iap\rules\bash\code-style.md","39","False","False","False","0"
".ai-iap\rules\bash\security.md","38","False","False","False","0"
".ai-iap\rules\css\architecture.md","23","False","False","False","0"
".ai-iap\rules\css\code-style.md","24","False","False","False","0"
".ai-iap\rules\css\security.md","19","False","False","False","0"
".ai-iap\rules\dart\architecture.md","109","False","False","True","1"
".ai-iap\rules\dart\code-style.md","87","False","False","True","1"
".ai-iap\rules\dart\security.md","107","False","True","True","2"
".ai-iap\rules\dart\frameworks\bloc.md","88","False","False","True","1"
".ai-iap\rules\dart\frameworks\flutter.md","93","False","False","True","1"
".ai-iap\rules\dart\frameworks\getx.md","101","True","True","True","4"
".ai-iap\rules\dart\frameworks\riverpod.md","117","False","False","True","1"
".ai-iap\rules\dart\frameworks\structures\flutter-clean.md","75","False","False","True","1"
".ai-iap\rules\dart\frameworks\structures\flutter-feature.md","54","False","False","True","1"
".ai-iap\rules\dart\frameworks\structures\flutter-layer.md","49","False","False","True","1"
".ai-iap\rules\dockerfile\architecture.md","17","False","False","False","0"
".ai-iap\rules\dockerfile\code-style.md","16","False","False","False","0"
".ai-iap\rules\dockerfile\security.md","23","False","False","False","0"
".ai-iap\rules\dotenv\architecture.md","13","False","False","False","0"
".ai-iap\rules\dotenv\code-style.md","16","False","False","False","0"
".ai-iap\rules\dotenv\security.md","19","False","False","False","0"
".ai-iap\rules\dotnet\architecture.md","78","False","False","True","1"
".ai-iap\rules\dotnet\code-style.md","82","False","False","True","1"
".ai-iap\rules\dotnet\security.md","96","False","True","False","1"
".ai-iap\rules\dotnet\frameworks\aspnetcore.md","144","True","True","True","4"
".ai-iap\rules\dotnet\frameworks\blazor.md","67","False","False","False","0"
".ai-iap\rules\dotnet\frameworks\dapper.md","114","False","False","True","1"
".ai-iap\rules\dotnet\frameworks\efcore.md","98","True","True","True","4"
".ai-iap\rules\dotnet\frameworks\maui.md","110","True","True","True","4"
".ai-iap\rules\dotnet\frameworks\mediatr.md","130","False","False","True","1"
".ai-iap\rules\dotnet\frameworks\structures\aspnetcore-clean.md","58","False","False","True","1"
".ai-iap\rules\dotnet\frameworks\structures\aspnetcore-traditional.md","65","False","False","True","1"
".ai-iap\rules\dotnet\frameworks\structures\aspnetcore-vertical.md","60","False","False","True","1"
".ai-iap\rules\general\architecture.md","34","False","False","False","0"
".ai-iap\rules\general\code-style.md","37","False","False","False","0"
".ai-iap\rules\general\commit-standards.md","164","True","True","True","4"
".ai-iap\rules\general\compliance-standards.md","112","True","True","False","3"
".ai-iap\rules\general\database-design.md","231","True","True","False","2"
".ai-iap\rules\general\design.md","109","True","True","False","3"
".ai-iap\rules\general\persona.md","62","True","False","False","2"
".ai-iap\rules\general\security.md","104","False","True","False","1"
".ai-iap\rules\general\documentation\api.md","137","True","True","True","4"
".ai-iap\rules\general\documentation\code.md","144","True","True","True","4"
".ai-iap\rules\general\documentation\project.md","150","True","True","True","4"
".ai-iap\rules\html\architecture.md","23","False","False","False","0"
".ai-iap\rules\html\code-style.md","24","False","False","False","0"
".ai-iap\rules\html\security.md","27","False","False","False","0"
".ai-iap\rules\java\architecture.md","129","False","False","True","1"
".ai-iap\rules\java\code-style.md","75","False","False","True","1"
".ai-iap\rules\java\security.md","100","False","True","False","1"
".ai-iap\rules\java\frameworks\android.md","136","True","True","True","4"
".ai-iap\rules\java\frameworks\hibernate.md","128","True","True","True","4"
".ai-iap\rules\java\frameworks\junit.md","129","True","True","True","4"
".ai-iap\rules\java\frameworks\spring-boot.md","140","True","True","True","4"
".ai-iap\rules\java\frameworks\structures\android-clean.md","94","False","False","True","1"
".ai-iap\rules\java\frameworks\structures\android-mvi.md","81","False","False","True","1"
".ai-iap\rules\java\frameworks\structures\android-mvvm.md","61","False","False","True","1"
".ai-iap\rules\java\frameworks\structures\spring-boot-clean.md","85","True","True","True","4"
".ai-iap\rules\java\frameworks\structures\spring-boot-layered.md","60","False","False","True","1"
".ai-iap\rules\java\frameworks\structures\spring-boot-modular.md","116","True","True","True","4"
".ai-iap\rules\javascript\architecture.md","37","False","False","False","0"
".ai-iap\rules\javascript\code-style.md","66","False","False","True","1"
".ai-iap\rules\javascript\security.md","68","False","False","False","0"
".ai-iap\rules\javascript\frameworks\alpine.md","78","False","False","True","1"
".ai-iap\rules\javascript\frameworks\jquery.md","65","False","False","True","1"
".ai-iap\rules\javascript\frameworks\preact.md","82","False","False","True","1"
".ai-iap\rules\javascript\frameworks\react.md","223","True","False","True","3"
".ai-iap\rules\javascript\frameworks\svelte.md","134","False","False","True","1"
".ai-iap\rules\javascript\frameworks\vue.md","146","False","False","True","1"
".ai-iap\rules\javascript\frameworks\structures\react-atomic.md","50","False","False","True","1"
".ai-iap\rules\javascript\frameworks\structures\react-layered.md","41","False","False","True","1"
".ai-iap\rules\javascript\frameworks\structures\react-modular.md","47","False","False","True","1"
".ai-iap\rules\json\architecture.md","13","False","False","False","0"
".ai-iap\rules\json\code-style.md","13","False","False","False","0"
".ai-iap\rules\json\security.md","15","False","False","False","0"
".ai-iap\rules\kotlin\architecture.md","76","False","False","True","1"
".ai-iap\rules\kotlin\code-style.md","81","True","True","True","4"
".ai-iap\rules\kotlin\security.md","96","False","True","False","1"
".ai-iap\rules\kotlin\frameworks\android.md","150","True","True","True","4"
".ai-iap\rules\kotlin\frameworks\exposed.md","134","True","True","True","4"
".ai-iap\rules\kotlin\frameworks\ktor.md","148","True","True","True","4"
".ai-iap\rules\kotlin\frameworks\spring-boot.md","116","True","True","True","4"
".ai-iap\rules\kotlin\frameworks\structures\android-clean.md","140","False","False","True","1"
".ai-iap\rules\kotlin\frameworks\structures\android-mvi.md","117","True","True","True","4"
".ai-iap\rules\kotlin\frameworks\structures\android-mvvm.md","141","True","True","True","4"
".ai-iap\rules\kotlin\frameworks\structures\ktor-clean.md","141","False","False","True","1"
".ai-iap\rules\kotlin\frameworks\structures\ktor-layered.md","124","True","True","True","4"
".ai-iap\rules\kotlin\frameworks\structures\ktor-modular.md","111","False","False","True","1"
".ai-iap\rules\kotlin\frameworks\structures\spring-boot-clean.md","101","True","True","True","4"
".ai-iap\rules\kotlin\frameworks\structures\spring-boot-layered.md","124","False","False","True","1"
".ai-iap\rules\kotlin\frameworks\structures\spring-boot-modular.md","124","True","True","True","4"
".ai-iap\rules\less\architecture.md","13","False","False","False","0"
".ai-iap\rules\less\code-style.md","18","False","False","False","0"
".ai-iap\rules\less\security.md","15","False","False","False","0"
".ai-iap\rules\nodejs\frameworks\express.md","131","False","False","True","1"
".ai-iap\rules\nodejs\frameworks\fastify.md","138","False","False","True","1"
".ai-iap\rules\nodejs\frameworks\hapi.md","82","False","False","True","1"
".ai-iap\rules\nodejs\frameworks\koa.md","138","False","False","True","1"
".ai-iap\rules\php\architecture.md","104","False","False","True","1"
".ai-iap\rules\php\code-style.md","84","False","False","True","1"
".ai-iap\rules\php\security.md","98","False","True","False","1"
".ai-iap\rules\php\frameworks\doctrine.md","146","True","True","True","4"
".ai-iap\rules\php\frameworks\laminas-mezzio.md","125","False","False","True","1"
".ai-iap\rules\php\frameworks\laminas-mvc.md","139","False","False","True","1"
".ai-iap\rules\php\frameworks\laravel.md","100","True","True","True","4"
".ai-iap\rules\php\frameworks\slim.md","116","False","False","True","1"
".ai-iap\rules\php\frameworks\symfony.md","111","True","True","True","4"
".ai-iap\rules\php\frameworks\wordpress.md","133","False","False","True","1"
".ai-iap\rules\php\frameworks\structures\laravel-ddd.md","75","False","False","True","1"
".ai-iap\rules\php\frameworks\structures\laravel-modular.md","73","False","False","True","1"
".ai-iap\rules\php\frameworks\structures\laravel-traditional.md","56","False","False","True","1"
".ai-iap\rules\postcss\architecture.md","13","False","False","False","0"
".ai-iap\rules\postcss\code-style.md","14","False","False","False","0"
".ai-iap\rules\postcss\security.md","15","False","False","False","0"
".ai-iap\rules\powershell\architecture.md","31","False","False","False","0"
".ai-iap\rules\powershell\code-style.md","37","False","False","False","0"
".ai-iap\rules\powershell\security.md","32","False","False","False","0"
".ai-iap\rules\python\architecture.md","71","False","False","True","1"
".ai-iap\rules\python\code-style.md","74","False","False","True","1"
".ai-iap\rules\python\security.md","114","False","True","False","1"
".ai-iap\rules\python\frameworks\django.md","140","True","True","True","4"
".ai-iap\rules\python\frameworks\fastapi.md","144","True","True","True","4"
".ai-iap\rules\python\frameworks\flask.md","94","True","True","True","4"
".ai-iap\rules\python\frameworks\pydantic.md","147","True","True","True","4"
".ai-iap\rules\python\frameworks\sqlalchemy.md","144","True","True","True","4"
".ai-iap\rules\python\frameworks\structures\django-ddd.md","106","True","True","True","4"
".ai-iap\rules\python\frameworks\structures\django-modular.md","122","True","True","True","4"
".ai-iap\rules\python\frameworks\structures\django-traditional.md","43","False","False","True","1"
".ai-iap\rules\python\frameworks\structures\fastapi-clean.md","79","True","True","True","4"
".ai-iap\rules\python\frameworks\structures\fastapi-layered.md","128","True","True","True","4"
".ai-iap\rules\python\frameworks\structures\fastapi-modular.md","119","True","True","True","4"
".ai-iap\rules\sass\architecture.md","17","False","False","False","0"
".ai-iap\rules\sass\code-style.md","18","False","False","False","0"
".ai-iap\rules\sass\security.md","15","False","False","False","0"
".ai-iap\rules\sql\architecture.md","17","False","False","False","0"
".ai-iap\rules\sql\code-style.md","15","False","False","False","0"
".ai-iap\rules\sql\security.md","19","False","False","False","0"
".ai-iap\rules\stylus\architecture.md","13","False","False","False","0"
".ai-iap\rules\stylus\code-style.md","14","False","False","False","0"
".ai-iap\rules\stylus\security.md","15","False","False","False","0"
".ai-iap\rules\swift\architecture.md","93","False","False","True","1"
".ai-iap\rules\swift\code-style.md","87","False","False","True","1"
".ai-iap\rules\swift\security.md","77","False","True","False","1"
".ai-iap\rules\swift\frameworks\combine.md","103","True","True","True","4"
".ai-iap\rules\swift\frameworks\coredata.md","138","True","True","True","4"
".ai-iap\rules\swift\frameworks\ios.md","142","True","True","True","4"
".ai-iap\rules\swift\frameworks\swiftui.md","90","True","True","True","4"
".ai-iap\rules\swift\frameworks\vapor.md","150","True","True","True","4"
".ai-iap\rules\swift\frameworks\structures\ios-clean.md","68","False","False","True","1"
".ai-iap\rules\swift\frameworks\structures\ios-mvi.md","81","False","False","True","1"
".ai-iap\rules\swift\frameworks\structures\ios-mvvm.md","124","False","False","True","1"
".ai-iap\rules\swift\frameworks\structures\swiftui-clean.md","75","False","False","True","1"
".ai-iap\rules\swift\frameworks\structures\swiftui-mvi.md","98","False","False","True","1"
".ai-iap\rules\swift\frameworks\structures\swiftui-mvvm.md","72","False","False","True","1"
".ai-iap\rules\swift\frameworks\structures\vapor-clean.md","67","False","False","True","1"
".ai-iap\rules\swift\frameworks\structures\vapor-layered.md","60","False","False","True","1"
".ai-iap\rules\swift\frameworks\structures\vapor-modular.md","63","False","False","True","1"
".ai-iap\rules\typescript\architecture.md","93","False","False","True","1"
".ai-iap\rules\typescript\code-style.md","136","False","False","True","1"
".ai-iap\rules\typescript\security.md","97","False","True","False","1"
".ai-iap\rules\typescript\frameworks\adonisjs.md","86","True","True","True","4"
".ai-iap\rules\typescript\frameworks\angular.md","86","True","True","True","4"
".ai-iap\rules\typescript\frameworks\nestjs.md","137","True","True","True","4"
".ai-iap\rules\typescript\frameworks\nextjs.md","68","True","True","False","3"
".ai-iap\rules\typescript\frameworks\prisma.md","136","True","True","True","4"
".ai-iap\rules\typescript\frameworks\react.md","135","True","True","True","4"
".ai-iap\rules\typescript\frameworks\svelte.md","148","True","True","True","4"
".ai-iap\rules\typescript\frameworks\vue.md","91","True","True","True","4"
".ai-iap\rules\typescript\frameworks\structures\adonisjs-modular.md","121","True","True","True","4"
".ai-iap\rules\typescript\frameworks\structures\adonisjs-mvc.md","132","True","False","True","3"
".ai-iap\rules\typescript\frameworks\structures\angular-modular.md","53","False","False","True","1"
".ai-iap\rules\typescript\frameworks\structures\angular-standalone.md","56","False","False","True","1"
".ai-iap\rules\typescript\frameworks\structures\nestjs-layered.md","53","False","False","True","1"
".ai-iap\rules\typescript\frameworks\structures\nestjs-modular.md","67","False","False","True","1"
".ai-iap\rules\typescript\frameworks\structures\react-atomic.md","59","False","False","True","1"
".ai-iap\rules\typescript\frameworks\structures\react-layered.md","57","False","False","True","1"
".ai-iap\rules\typescript\frameworks\structures\react-modular.md","83","True","False","True","3"
".ai-iap\rules\yaml\architecture.md","17","False","False","False","0"
".ai-iap\rules\yaml\code-style.md","17","False","False","False","0"
".ai-iap\rules\yaml\security.md","19","False","False","False","0"
